,影片名,评论内容,评论人,推荐星数,有用数
2225,一天,"从朋友到恋人到亲人到夫妻，双方都和其他的人同居了结婚了绕一圈最后还是聚在一起，女主角出车祸离世的情节有点滥俗，结尾很温馨，也许真爱就是，我们一直是彼此的朋友。

                        ?(展开)",安静待在这里,推荐,
2226,一天,"浮生一日。 又是关于青梅竹马和旷日持久的错过的故事。 有时候真的觉得，回头的时候，想要伸出手，想要说出口，想要一切都一如往初。以至于会没有勇气去爱上另一个人。 I'm not lonely,I'm just alone. 又见这句话。 穿插在那些特别的“一天”之间的，是无数个寂寥的日子，是默...

                        ?(展开)",阿秋Kendra,推荐,
2227,一天,"你来看我之后回去的这天夜里，我随意的翻看着收藏夹，打开了你先前说起过的这部影片《One Day》，我一个人坐在电脑前安静地看着，看着，从默默落泪到失声哭泣……  她和他在十几年间相知相恋，却相隔天涯，在各自的生活轨道里运转…… 她和他一同分享一同感受着生活生命中的点...

                        ?(展开)",雨墨,推荐,1
2228,一天,"他们花了一天时间成为朋友。花了15年发现彼此相爱。花了5年时间共度美好时光。然后花一辈子时间去缅怀。     其实对于恋爱长跑的故事，特别是花了一辈子的时间去爱一个人的故事，我一直是毫无抵挡能力的。不管豆瓣上的评论怎么把它说成备胎的故事老套的剧情，我还是被感...

                        ?(展开)",茫宝,力荐,1
2229,一天,"这篇影评可能有剧透

                            Oscar Wilde说过：“A man wants to be a woman's first love, a woman wants to be his last romance.”我本来觉得啊，男人女人怎么可以就这么点出息啊，像我，我就偏执的觉得“我要找的男人，一定要有座贞洁牌坊，必须足够刚烈，他要对全世界其他女人狼心狗肺，只对我一...

                        ?(展开)",傲韵慧,还行,2
2230,一天,"在看过书和preview之后，我只能说我被一种说不清的力量拉扯着，拉扯着我去看这个片子。     但电影并不像我想象的那么流畅和诗意，前半部分有些令人失望地流水账让我对preview的印象大打折扣。还好最后的40分钟让电影起死回生。     “又是个一条备用胎最终修成正果的故事”...

                        ?(展开)",岛人,推荐,1
2231,一天,"中国人做事讲究天时地利人和，任少一项都很难成事，这电影基本讲述了这样一个过程。看似很多偶然的状况让本应早早开始的两情相悦变得迂回曲折，实际两人自身的性格才是发生这一切过程的必然，到最后地利人和总算合拍，老天爷却开了一个没法收回的玩笑。 能遇到一个知你、懂你...

                        ?(展开)",Panda胡,还行,
2232,一天,"蓝颜知己。多么漂亮的语汇。 我以前一直不相信，和曾经朝夕相处的朋友谈恋爱会是什么感觉。彼此知根知底，暧昧丛生。天长地久是万万幸，要是吵架的话，免不了翻老底掀旧账。所以，我很信奉一句话：既然相知，何必同床。 《One day》的大名与人气推荐早就是妇孺皆知了，我隔那么...

                        ?(展开)",诸辰。,力荐,
2233,一天,"不是备胎 绝对不是备胎  真的就是一种精神上你需要的支撑 你需要在心情最差的时候 你需要在没有任何防备的时候  你需要在毫不掩饰自己的时候 存在的一个人 没有爱 这种情感存在不了  爱太多 这种情感也存在不了 所以最难过的点 是在那个拥抱之后对你的彻底失望 对 可以接受你的...

                        ?(展开)",夏斗小姐,力荐,1
2234,一天,"故事的开始，我只觉得男主很帅，从青春期到而立之年，成熟的男人魅力，英俊的脸庞，我不得不从心里感叹一句——这不愧是一匹优良的种马。 我突然就想起身边某个人，床上的女人来来去去，真心的却没有一个。  当男主向女主递出喜帖的时候，女主勉强地笑着接过，在那一刻我只觉得...

                        ?(展开)",放开那个大妈。,力荐,1
2235,一天,"这篇影评可能有剧透

                        和大多数人感觉相似，海报很美，最后20分钟值得加☆。除此之外再无惊喜之处。  整部电影用“现在——过去——现在——未来”的模式讲述了两位主角在相识的20年中每一个7月15日发生的事情。故事很平淡，每年的那天都很平淡，日子这么过会很好，可是放在电影中就过于沉闷了。用老...

                        ?(展开)",面团几是江湖骗子,还行,1
2236,一天,"他们在相识的十五年中不断错过彼此  真正在一起只有短短三年  三年后她离他而去  他在余下的日子里追忆这十八年来的每一天  这部戏并没什么跌宕起伏 基本上是平铺直叙  但就在这繁琐的数字与镜头变换之中  慢慢你就酝酿出一种情绪  直到电影结束  本以为可以安然度外的你  开始...

                        ?(展开)",QAQ酱,推荐,1
2237,一天,"以下为我喜欢的部分 短发的安妮海瑟薇 整部电影的色调和配乐 以及每一小段细节都处理的很巧妙  但是 我实在是受不了故事主线阿 什么狗屁情节阿！ 我每时每刻都想破口大骂阿！  看到结局我真的想说 see 老天爷都知道不该让你俩在一块！

                        ?(展开)",unscrupulous,还行,1
2238,一天,"一个礼拜有两位男性友人推荐我看这片，于是就去扒拉来看了... 诚然风景很美，叙事方式很文艺，拍摄手法也是我喜欢的类型，作为一部电影的确是还不错 可是，可是，那情节！那男主角简直是个人渣好不好！！！ 渣到几次踩中我的雷点，恨不得跳进屏幕去啪啪啪抽他几个大耳光 好吧，...

                        ?(展开)",林贺由美,推荐,1
2239,一天,"这篇影评可能有剧透

                           忘了在哪里听到这样一句话：莎翁之后无爱情。因为几乎所有的爱情桥段已经都被莎翁写完了。所有的爱情故事几乎都可以抽象为人--障碍--结果。两个相爱的人，遇到各种障碍，走向某一种结局，可以最终阴阳两隔，可以相忘于江湖，也可以破镜重圆，不管编剧怎么开脑洞，无外乎如此...

                        ?(展开)",空气未完成,还行,
2240,一天,"这篇影评可能有剧透

                        昨天看友邻的推送，看到《得之我幸》里有一段很有感触，发给三儿看:“我也曾为他不懂我苦恼。但现在的我想，爱我何须懂我？又或许，懂我又怎能爱我？ ——一路走来，懂我的人不少，无条件爱我且我也爱的人，独独他一个。”          结果他问我:“爱和懂有很必然的联系吗”    ...

                        ?(展开)",许慕也,推荐,1
2241,一天,"if i could just give you one gift,all right one gift for the rest of your life do you know what i d give you? confidence its either or a scented candle 嘻嘻    这句好棒ヾ ^_^? 反正我不信   就算让我遇到这样的人这样的情我也会搞砸的………… 平凡的人还是随遇...

                        ?(展开)",月明星稀,还行,
2242,一天,"第一年遇见，彼此爱慕，却无意间成为能相拥而眠但相安无事的最好的朋友。相约旅行，逐一打破彼此之间订下的君子协定，相互表露心迹，百般心意，不言自明。怎奈造化弄人，错过只不过是另一场重复的桥段。纵使皓月如水，却到底还是镜花水月一场。   多年过后，即便身边已然他人相...

                        ?(展开)",水七,推荐,
2243,一天,"慕名而看，阅历不够，没看太懂。但不是我喜欢的故事，没有感动，只有疑惑。 男主角没有想象的帅。 She lit up with you;She made you decent,And then in return,you made her so happy. I love you,i just don't like you anymore. I am alone , but i am not lonely. The fut...

                        ?(展开)",莫听穿林打叶声,还行,
2244,一天,"这篇影评可能有剧透

                        觉得自己不能好好看个爱情文艺片了。  生生把这片子看成，女主不断提高自己从笨拙书呆眼镜妹变成知性美女作家，男主仗着自己帅不干人事从前途无量花花美少年作成过气中年主持人，然后女主成功泡到男神的励志（？）故事。  （什么鬼啊。）  但和最知心的好友相爱，兜兜转转还是...

                        ?(展开)",芝士边,力荐,
2245,一天,"真是会有这样的爱情，披着友情的外衣，其实我一直都很爱你，我只是怕失去。        绕了怎样一个大圈，最终还是回到你身边，我才终于明白原来你一直都像我一样爱着你，我们根本分不开。        你只是在毕业才认识我，那时候我羞涩，不敢直面自己心底萌发的感觉，我违背...

                        ?(展开)",偶遇奥特曼,推荐,
2246,一天,"爱情是电光石火的事情，又是细水长流的时光。              从《我可能不会爱你》里的李大仁和程又青，看到了《一天》里的艾玛和戴克斯特，那些隐藏在友情故事里的爱意，总是一层一层浓过所有。只是从来都无法确切知晓，他们一开始遇见，是否如后来那么Match。          ...

                        ?(展开)",Xenia,推荐,
2247,一天,"这篇影评可能有剧透

                        当时用这个做了很久的桌面那~；；；为毛我对每一个爱情故事 都是没有免疫力的 尼玛啊 就痛哭流涕的；；；；对，每次我都糊里糊涂的就这样子，所以不够理性是吗，没有分析清楚是吗；；；我看电影从来不带脑子的好吗，话说我很久没带脑子了；干嘛都放家里的吧...我太幼稚了吗；；...

                        ?(展开)",linear z,还行,
2248,一天,"这篇影评可能有剧透

                        其实，觉得男人很多时候更加现实 在她落魄为生活奋斗的时候，他声色犬马 他说我们不适合在一起 然而生活的神奇在于你意想不到和风水轮流转 终于花花公子被辞职，攀附权贵却被当年的穷小子带绿帽子 这时候的安妮已然成了畅销书的作者 他失魂落魄的去见她，她为他甩了自己幽默的...

                        ?(展开)",泽,推荐,
2249,一天,"shi女人说的对，我确实是个爱情呆子，不会耍花腔，不会你来我往，喜欢一个人也远远地看着，能看出无数朵花儿来。     好久没有试过把自己关在黑屋子看电影的赶脚了，很投入，很容易把自己置身电影之中，被电影角色玩弄于股掌之间。oneday这部电影大概在毕业那年就已经躺...

                        ?(展开)",?酱紫,推荐,
2250,一天,"有没有哪个朋友知道这部电影中他们最后约会的那个山坡是什么国家的什么山？我很想去看看！！！非常非常想。我很想带着自己心爱的人去这里看看。如同emma和dex一样

                        ?(展开)",阿生,力荐,
2251,一天,"这篇影评可能有剧透

                        在网上终于看了一直想看的《One day》，一如想象中的浪漫。让我想起了我也曾经这样想要浪漫过，在他每年的生日时都给他说一句生日快乐，即使我们已经说好了不再联系。没有剧中的男女主角之间的相濡以沫，只是单纯的一份埋在心里的单恋。但也是因为这一份心情，让我更加明白了剧...

                        ?(展开)",little love,力荐,1
2252,一天,"这篇影评可能有剧透

                        从阴暗的角度来说，这个电影相当无聊，基本上一大半篇幅没有任何包袱，就那么乏味的变换美景和情调，甚至抖包袱的时候也是压抑着抖的。按豆瓣上的说法，就是叙事问题，PPT式的电影语言，流水账。内容方面，无非就是花心男人与痴情女人的爱情、折腾与报应。  但是从阳光的角度来...

                        ?(展开)",共产跑男,推荐,1
2253,一天,"不得不说，电影《一天》的海报真的很美好。可当我被海报吸引而去观看完片子后却一时不知道这部电影到底要传达什么，是暧昧的友情还是柏拉图式的爱情？许是以时间坐标串联的缘故，总感觉片子结构有点松散，原著小说应该更有叙述的优势吧。但总体来说还算赏心悦目，且时光荏苒物...

                        ?(展开)",yumiky_pp,推荐,1
2254,一天,"我和你游戏的草原 七彩的气球就在手边 你的眼睛笑得那么甜  那已经是好久以前 记忆是张发黄相片 空荡的草原笑声已走远 气球已经飞到遥远天边  我们各自走过仓皇追逐 我们各自走过青春的迷雾 我们走过孤独 走过无助 走过了盲目 探索着幸福  昨夜梦见了我和你 站在古老的月台里 ...

                        ?(展开)",燕西,力荐,1
2255,一天,"爱情的阵痛来自男女之间心智的落差，女生往往比同龄的男生更清醒理性，总是先行一步。于是错过，错过，错过，再错过。

                        ?(展开)",不来梅,推荐,1
2256,一天,"这篇影评可能有剧透

                        纠  缠     昨天看了《一天》（《one day》），是根据英国作家David Nicholls的同名畅销小说改编的电影。讲的是一男一女，在他们毕业那天，大家都很末日情怀，他想找个女的荒唐一下，便正好撞上了她，他们互相吸引，本来真想做爱的但又没有，只是接了吻然后在同一张床上睡着了...

                        ?(展开)",Huah,推荐,1
2257,一天,"这篇影评可能有剧透

                               其实电影男女主纠缠一生的最初原因真是狗血。1988年的毕业晚会上两个被热情点燃的年轻人想419却因为彼此的激情点错过了所以没成事，第二天醒来感觉还不错所以去山上散步，说了一些经典对白。之后男主终于索要了联系方式，女主心花怒放。之后每一年的7月15日就成了这一对...

                        ?(展开)",小白兔,推荐,1
2258,一天,"从来没有真正意义的失去，失去只是短暂的痛苦。记得美好也是一种幸福。  她爱了他一辈子，直到死去。从影片的开端，我以为自己会看一场恋人未满的电影。最近好像好多题材的电影都是友情至上，恋人未满的感觉。有时候两颗心的距离很近，仅仅相贴。有时候却感觉，是那样遥远，不...

                        ?(展开)",子一汐,力荐,1
2259,一天,"这篇影评可能有剧透

                        其实Em一直都喜欢着Dex，却只是朋友。 为什么Dex在落魄的时候才能看到Em？  那个不够疯狂不够勇敢地略显闷俗的Emma努力地为Dex放纵过自己，却从未得到过期望的简单关系。她紧张和他的每一夜，她不要他联系不到她，她喜欢向他抱怨着彷徨，却讨厌他假惺惺的问候。但最终还是逃不...

                        ?(展开)",Yishi,推荐,1
2260,一天,"这篇影评可能有剧透

                        　　年少的时候，你爱过这样一个人。他英俊又性感，讲话风趣又幽默，IQ200，成绩优异。在你的整个青春时光里，他如神明一般的存在着，那么耀眼那么帅气那么遥不可及，绝不可能和你有任何交集。  　　然而有一天，他给了你一个微笑，温柔地和你说话，甚至伸出手递给你，成为你旷...

                        ?(展开)",苏梨绯公子,力荐,2
2261,一天,"年少的时候，你爱过这样一个人。他英俊又性感，讲话风趣又幽默，IQ200，成绩优异。在你的整个青春时光里，他如神明一般的存在着，那么耀眼那么帅气那么遥不可及，绝不可能和你有任何交集。  　　然而有一天，他给了你一个微笑，温柔地和你说话，甚至伸出手递给你，成为你...

                        ?(展开)",苏梨绯公子,力荐,
2262,一天,"年少的时候，你爱过这样一个人。他英俊又性感，讲话风趣又幽默，IQ200，成绩优异。在你的整个青春时光里，他如神明一般的存在着，那么耀眼那么帅气那么遥不可及，绝不可能和你有任何交集。  　　然而有一天，他给了你一个微笑，温柔地和你说话，甚至伸出手递给你，成为你...

                        ?(展开)",苏梨绯公子,力荐,
2263,一天,"这篇影评可能有剧透

                        时隔两年，再看这部电影，又从中有了更深的感悟。我还记得我当初看第一遍时对此片并没有太喜爱，无论是Dex与Emma还是Dex和他的父母之间的爱都没有感染我太多。而如今再细细咀嚼片中的每一句台词，每一个眼神，每一个动作，那些细微末节都无一不令我为之欢喜却又会潸然泪下。 De...

                        ?(展开)",陈小像,力荐,
2264,一天,"太太太太美了，再回头看这个海报，满满的都是感动，最感动我的爱情片之一。。真的很好。。 电影跳播的形式，从年份到年月日，让观影人猜测，从心里寻找线索思考。。 他在年轻的时候放纵，怕承担结果，没有正真的拥抱过爱情，但是经过了岁月磨练，发现了一直在身边的真爱。 结果...

                        ?(展开)",枸基,力荐,
2265,一天,"这篇影评可能有剧透

                        一个人的情人节晚上，按住内心的恶魔，看书看电影。在微博上刷到这部的推荐在线链接，于是贪方便就下载来看。  看到海报，就觉得似曾相识，看了开头就记起来，真的看过了。  刚才看到自己当年打的评分，只有三星，原因还是我可能看过小说。  可是今天再看，却感慨万分。  刚随...

                        ?(展开)",未名不是湖,推荐,
2266,一天,"第二次看《一天》，第一次的印象隐隐约约只剩下爱情片和安妮海瑟薇最后躺倒的镜头。本来的打算是在15年的最后一天31号，和最喜欢的女孩子在一同回家之前重温这部电影，看能否点燃某些情愫，可惜，在30号的晚上，只能自己感受里面属于两个人的笑和泪，伤与痛，过与悔。  每个人...

                        ?(展开)",Boke,推荐,
2267,一天,"本片又名《一天》，英文名《One Day》.安妮.海瑟薇主演的本片是不错的文艺佳片。近来纯粹的欧美文艺爱情片并不是很多，本片是其中一部比较不错的。片中要风景有风景，要爱情有爱情，要美人有美人，不得不说安妮.海瑟薇长了一张天生文艺脸。本片最后的结局有些让人感伤，完美的...

                        ?(展开)",lhs1a1,推荐,
2268,一天,"前几天，我看了一部电影，安妮海瑟薇主演的【one day】，讲了一段相知不相守，深情不长情的故事。这个片子在我手机里，躺了有些时日了，很大，我差点把它直接删掉。这部电影跨度很大，从男女主人公在大学毕业典礼上相遇，到最后分开，经历了十多年。可是片子一开始真的很沉闷...

                        ?(展开)",帐外听笙,推荐,
2269,一天,"这篇影评可能有剧透

                        整个电影就如同男主角一样，除了漂亮的外表，就是一坨屎。有了好的创意（讲述20年左右每年的7月15这一天的故事）和好的剧本（平凡却接地气儿的故事和让故事升华的悲剧结尾），导演完全没有存在感，叙事的手法和剪切杂乱无章，整部剧就是在秀咱们的女神半裸的似有似无的激情戏。...

                        ?(展开)",雪花苍白,较差,
2270,一天,"很久没有看到比较打动自己的片子 一年也快要过完了 这一年的国产片真是失望的多  蓝色骨头和推拿虽然都还不错 但是缺少了开朗  期待一步之遥 但是觉得这应该还是一部气场太过豪迈的片子 于是剩下了逼格和气质都完整的绣春刀 可惜它没有touch到我的部分 是一部好的电影  却不是...

                        ?(展开)",常在心,推荐,
2271,一天,"这篇影评可能有剧透

                             看了原著再看的电影，所以比起先看电影的人来说，可能不会感觉那么凌乱。这种每年抽取一天的拍摄能表现出的人物的情感很有限，大量的感情线需要自行脑补。结尾穿来穿去显得好累赘，是一直想要来个价值升华么？尾巴啦的太长了些。       当初是完全沉浸在爱来爱去的世界，...

                        ?(展开)",被狮子咬了的猫,还行,1
2272,一天,"本来只是单纯的一夜情，没成，男孩子的确很帅很吸引人，真的很有魅力，也很有手段，足以让所有女人为止着迷。EM又是一个如此传统乖巧的姑娘，他们一直just be the best friend.每年的7月15，一个神奇的节日。我觉得单纯的陪伴的那一晚好美，真的很浪漫，足以让一女人情迷一生。...

                        ?(展开)",偲偲小熊,推荐,
2273,一天,"一直觉得安妮海瑟薇是很有灵气的演员。这部电影赚足我眼泪。虽然没看过原著，不评价是否改得离谱，单纯感悟影片带来的思索。不离俗套的备胎剧情，却演绎了不凡的情感。一直为两人的纠葛所牵动，明明靠得很近却又离得很远。一次次泪水终归是不够痛。否则怎会容忍这样互相牵绊这...

                        ?(展开)",端木靖凝,力荐,
2274,一天,"这篇影评可能有剧透

                        时间的跨度是20年，深深相爱的一对，她忍受不了他的滥情，因为一些琐碎的争吵而分开，舞会上他们仍然能关注彼此的一举一动，却不能在一起。他们仍能像朋友一样互诉衷肠，他结婚的对象很像她，她找了一个男友长得也跟他很像，见面的时候他向她诉说婚姻的烦恼，她告诉他生活的小...

                        ?(展开)",aalouie,还行,
2275,一天,"在学校图书馆借了小说先看完的。其实是先知道有电影，然后看到有小说就顺手借了，在财税英语课上看完了。。 看完小说的总得补电影吧。说实话暑假前订的暑假计划每天看一部电影什么的根本不行。。计划对我来说是扯淡。。长期计划是扯淡。。 看完觉得，这部拍得不是很好，主角已...

                        ?(展开)",twinkletwinkle,还行,
2276,一天,"这篇影评可能有剧透

                        Year  Issues about SHE [HE]    1988  graduation & first talk   1989  move to London [teacher]  1990  Inn [Paris parents]  1991  waitress [god boy]  1992  holiday  1993  [Show host & drank]  1994  [mom ill & hurt]  1995  have boyfriend [mom died & have girlf...

                        ?(展开)",Meowtino 376,推荐,
2277,一天,"这篇影评可能有剧透

                        1. 2013/2/4的凌晨，打开电脑把它看完。  我本想象成，这是一部在男女主角在磕磕绊绊后最终修成正果，煽情部分可能让人落几滴泪的文艺爱情片，看完后可以让人心满意足打上4星，然后睡觉。  可现实并不符合想象。  失眠。简直是一种折磨。但也不是故事被刻画得美好到让我一遍遍...

                        ?(展开)",evergreen,推荐,
2278,一天,"当看到Emma被撞飞的时候，眼泪哗啦一下流了，只是觉得难过，非常难过。 不是因为剧情，只是忽然有了一种兔死狐悲的难过——她等了那么多年，纠结了那么多年，终于等到浪子回头为她蜕变成更好的男人。怎么就一辆卡车无情地终结了这一切，怎么就能把Emma伤得如此严重，我内心还在...

                        ?(展开)",凛凛酱,推荐,
2279,一天,"被一天感动的日子。已经过去很久了。  I‘m not lucky to be in love with my best friend.

                        ?(展开)",Banana_PP?,力荐,
2280,一天,"这篇影评可能有剧透

                        一个莫须有的承诺和一个滥情的笑容 不知不觉情愿就守候了二十余年，你不知道的是 那一天 一直都在你不觉之间 铭刻着我 直到你穿越人海拥抱我 吻我。对不起的是 让优雅的你 等到了一个空梦 一个粉身碎骨的我。我痛并快乐的是 以友谊之名冠了一生挚爱。   那一年 你给我讲了那天...

                        ?(展开)",Uguom.,力荐,1
2281,一天,"想起电影里戏剧化的情节。   人物年龄跨度太大，20年，从青年到中年。   生活的不确定性太强。   在一起并非就是真相，分开不代表不想念。   感情也分年少年老的。   20多岁时和谁一起，那是年轻的感情，young love。   40多岁时和谁一起，那是成熟的感情。   这时感情才初现端...

                        ?(展开)",猴子先森逼格高,力荐,
2282,一天,"这篇影评可能有剧透

                            不论女主多么传统保守，男主多么不着调不靠谱。生命中总会像这样的剧情般发展。也许你幽默尖刻，但根本不适合可以说相声的搞笑者。纵然你放荡不羁，但是穿着vintage裙装貌不其扬的姑娘总会吸引你，在你眼里是最性感的那一个。     兜兜转转，emma和庸俗无趣的说相声者在一...

                        ?(展开)",E=mc?,推荐,1
2283,一天,"你有一个青梅竹马，你用二十年看他长大，看他变成混蛋，然后再变回来，你看他胡子拉碴，你看风流潇洒，你看他恋爱，结婚，成为父亲，你使得他变得优雅，体面。你用20年的20天里和他见面，交谈，其余时间全部用来想念。他说，你是谁？Emma is my best friend。         故...

                        ?(展开)",殷志源,推荐,
2284,一天,"从一部电影来说还行，画面节奏叙事都挺是那么回事的。 但是真的无法被感动诶亲！到底哪里感人？这么操蛋的爱情观？  Emma不起眼，Dexter万人迷，Emma暗恋了那么久，好不容易有机会和梦中王子共赴巫山结果万人迷还是嫌弃她了。 什么都没发生，还好Emma smart让万人迷开恩做了朋...

                        ?(展开)",张型德睿拉,还行,
2285,一天,"这是一个没有你的城市。 我渐渐相信，命运给我们的遭遇，一段一段的相遇和分离。 因为我们是风中飘落的花朵。为了枯萎而盛开。  可是你修长的手指好象还缠绕着我。 我感受到的温暖的肌肤。和你的诺言。 你的眼光象潮水一样的覆没我。  走了很久。没有我们停留的地方。 夜色中的...

                        ?(展开)",小小小白,推荐,
2286,一天,"一些我喜欢的情节：  -So is this going to be an annual festival, do you think? Every year, 15th of July? -Well, I hope not. -I don't want a heart-to-heart. Do you? -No, no. I'd rather not. -Except to say, that I think the best thing that you could do, would ...

                        ?(展开)",素服,还行,
2287,一天,"所以这个片子的主题曲应该是《只能抱着你》吗？所以这个片子的主题曲应该是《只能抱着你》吗？所以这个片子的主题曲应该是《只能抱着你》吗？所以这个片子的主题曲应该是《只能抱着你》吗？所以这个片子的主题曲应该是《只能抱着你》吗？所以这个片子的主题曲应该是《只能抱着...

                        ?(展开)",隨便的花朵,推荐,
2288,一天,"这篇影评可能有剧透

                        这部电影给我印象最深的就是女主角对男主角说的那句我依然爱你。很深很深，我只是不再喜欢你了，当时看艾玛含泪的眼睛，，这句话就变得越加悲伤，一个人得多失望，才会固守对另一个人的感情，却不再加深这份爱，我想是爱而不得的深深的失望，艾玛以友谊的名义爱着男主多年，看...

                        ?(展开)",所欢,力荐,
2289,一天,"这篇影评可能有剧透

                        一开始我觉得这是一个一直单方面喜欢单方面付出，最后在一起的但是并不完满的悲剧爱情故事。但是后来又看了几遍，才发现，不是单方面的喜欢，女主喜欢的男主，是大学时候才华斐然、星光熠熠的男主；是在两人共度的第一个尴尬的夜晚，能认真听女主表白心意，不畏惧但依旧体贴的...

                        ?(展开)",Kato,推荐,
2290,一天,"感动的是Em认真过自己的生活，慢慢的爬坡，毕业后事与愿违，对现实妥协，梦想被延迟但并未搁浅，最终蜕变的更美丽，等到了属于自己的爱情。Dex一毕业生活就走在高走，名利和性，却丢了自己，让重要的人失望。两个人走的路径完全不同，交点发生在一个人的上坡和一个人的下坡。Em...

                        ?(展开)",morique,推荐,
2291,一天,"一天，初次看到这个电影名字，我以为就是字面意思。以为好似《廊桥遗梦》那样发生在几天内男欢女爱的故事。事实上，它绝不是如此。 安妮海瑟薇是我认为美国女演员中最适合演文艺片的那种类型，而艾玛则是我认为女孩中最好听的名字。她们是如此般配。 德克斯特绝对是花美男，有...

                        ?(展开)",谜,推荐,
2292,一天,"这部影评再写一次。它是我最喜欢的电影之一。 其实它没带来什么深层次思考 只是浅浅的感动 但是刚好戳到能让我哭到肝儿颤的那个点。快结尾时 男主带着小女儿一起上山 身旁是他和女主往山下跑 看到这里眼泪哗哗的 是除了这部和《泰坦尼克号》 看其他电影没有的那种感觉。 我很喜...

                        ?(展开)",思公沅有芷兮,力荐,
2293,一天,"艾玛和德斯特就好像一个被放大版本的镜子。我们之所以能泪流满面，是因为你在电影中看到了自己。 有人问，为什么德斯特到处沾花惹草，甚至于结婚了，艾玛还一直在等他甚至于等了15年？我想，可能是因为那句话： 你走之后我再没有爱上过任何人，因为我怕你哪天回来，而我已经不...

                        ?(展开)",水叶绵绵,力荐,
2294,一天,"一开始觉得女主对男主的爱很正常，长得那么好看，又那么有钱，从小到大一直都是人尖，有谁不钟意？ 那时候觉得男主对女主的感情不怎么能理解。因为艾玛这样的女生，对他来说就只是一个路人甲啊…… 因为对年轻的女主来说，能够认识和接触男主这样的人，比较难。 而男主呢，他在...

                        ?(展开)",candyy,力荐,
2295,一天,"Dexter生性花心多情，在滥情和事业高涨中度过十几年的他，却一直是落寞的，只有艾玛能填补他内心的缺口。他花了很长很长时间，艾玛也花了很长的时间，才意识到，他们彼此才是对的人。好景不长，艾玛却先Dexter而去了，其实十几年来艾玛一直都有在Dexter身边，只是他一直没有意...

                        ?(展开)",梁若余,推荐,
2296,一天,"徐静蕾说黄立行是她的一剂良药 其实艾玛才是男主的一剂良药 看上的时候我只想关掉不看的还一度怀疑豆瓣的评分 看下的时候终于平静下来 接上了地气 男主跟艾玛的联系大多是电话 男主有点像是浮萍 感觉没有灵魂 私生活混乱 改变男主的除了母亲的去世还有其他吗 终于男主结婚了 奉...

                        ?(展开)",GC,力荐,
2297,一天,"这篇影评可能有剧透

                        《一天》这部电影改编自英国作家大卫·尼克尔斯的同名小说，由罗勒·莎菲执导，安妮·海瑟薇和吉姆·斯特吉斯联袂出演。电影中主要讲述了了帅气、浪荡、出身较好的男主人公德德克斯在毕业同学会上遇到了出身普通但十分聪明美丽的女孩艾玛，两人在一夜缠绵过后，决定互相作为好...

                        ?(展开)",Chenick Wu,力荐,
2298,一天,"作者|谷渡公众号|谷渡电影（gudufilm）  Hey，我回来了。  大概是已经不能满足于只在陆地上看大海，更想要潜入到深海里，想融化在那片深蓝里。  海里很安静，只有水流和氧气瓶呼气的声音，而那种感觉就是——freedom  这次在菲律宾待了半个月，主要目的是考PADI OW证，but运气...

                        ?(展开)",谷渡,力荐,
2299,一天,"这篇影评可能有剧透

                        与其说这是一个异性间灵魂知己的故事，不如说是一个心智不成熟男人在1988到2006的18年里不断成长的故事。  女主：安妮·海瑟薇 记得刚毕业时，和同学住在一起。经常能看到他与异性间的通话往来，但每次都是对方失意、失恋、烦恼的事。每次他接完电话后总会说一句：哎，我慢慢的...

                        ?(展开)",盘丝大仙青霞,推荐,
2300,一天,"在一天这个电影当中我看见的不只是友情，还有爱情。人生中这么多次遇见，谁才是真爱？等你反应过来很可能已经太晚，但比起一辈子都没反应过来的人已经幸运太多，就算它让你心痛。传说中的“真爱”几乎是难以遇见的，这就是你必须接受的现实。人生这么短暂，现实这么残酷根本没...

                        ?(展开)",CC,推荐,
2301,一天,"故事的女主Emma在没跟男主Dexter正式说话前，就已经喜欢上他——一个对上眼却啪不成的花花公子。 于是，喜欢对方不止多一点的女主，主动给他写长长的信和半押韵的诗。 （其实我更相信是倾心之人给了一个有作家潜质的人表达到灵感） [Inspired and Gold-filled，it’s greeting....

                        ?(展开)",花间独酌酒,推荐,
2302,一天,"这篇影评可能有剧透

                        冲着安妮海瑟薇去看的 看了海报发现这是我以前曾经想看的一部电影 那时候不知道是安妮演的  说实在的第一遍没看太懂 对于时间轴的意义不是很明白 于是去百度剧情了 对没错 我就是一个喜欢被剧透的人 掌握了剧情发展 看的时候就有掌控全局的感觉了好么 于是胸有成竹的我看完了接...

                        ?(展开)",王噔噔,推荐,
2303,一天,"There are some people who think love is sex and marriage and six o’clock-kisses and children, and perhaps it is. But do you know what I think? I think love is a touch and yet not a touch.

                        ?(展开)",cheervivian,力荐,2
2304,一天,"周日下午，先是看完了虐心日剧《告白》--实在不是我的菜，人性的残酷、丑陋又充斥着血腥，中间几度想关掉，然后换上了较为轻松的《one day》，这已经是第二遍。  故事其实很通俗，女主Emma在毕业之际终于有机会接触到了自己大学期间的暗恋对象--幽默放荡的型男Dexter，Emma想抓...

                        ?(展开)",日安,推荐,1
2305,一天,"记不清什么时候把这部电影放进硬盘。急性子看了几次都没耐心看下去，节奏真慢，直到这次打开懒得去关掉才勉强看完~~~人生的精彩在于下一步的未知We could just be friends也可能跨一步就是一辈子情人，也许欺骗自己Never mind, I’ll find someone like you，真想一刀捅了自己...

                        ?(展开)",nobody,推荐,
