,影片名,评论内容,评论人,推荐星数,有用数
1393,暴裂无声,"蛮荒之地，暴裂无声。 「箭士柳白猿」里的宋洋，把射术交给了姜武，他的以一敌百在这部被众人寄予厚望的导演第二部作品中得以保留。除了以此明确指涉食物链失语底层的生存之道，更像是导演的一次投巧（作为影片核心，宋洋这一角色的塑造，我认为是颇多遗憾的）。 延展开来，片...

                        ?(展开)",布瓜,还行,
1394,暴裂无声,"「箭士柳白猿」里的宋洋，把射术交给了姜武，他的以一敌百在这部被众人寄予厚望的导演第二部作品中得以保留。除了以此明确指涉食物链失语底层的生存之道，更像是导演的一次投巧（作为影片核心，宋洋这一角色的塑造，我认为是颇多遗憾的）。 延展开来，片中一场黄土高坡追逐，一...

                        ?(展开)",布瓜,还行,
1395,暴裂无声,"暴裂无声这部电影 在我刚开始看到名字的时候其实不太想看 毕竟名字不够吸引人 从剧情来说 整部剧三分之二时间很平淡 给人一种拖沓的感觉 这也是我唯一一部前期快看睡的电影 从整部电影结构来讲 特给的线索还是很清晰 整个故事线很完整 不会让人太跳戏 不得不说 最后的第一个结...

                        ?(展开)",燚龘,还行,
1396,暴裂无声,"评分涨了！！！！导演第二部长片，好的点太多了，这样的市场下，这种片子就得使劲夸。摄影，大胆的近镜头多镜头拍吃，拍旁观者视角，三两场打斗，太好看了，说什么韩国犯罪片，坦白讲比很多韩国犯罪片好，宋洋全程无台词无舌头，演技提炼了，姜武好剧本下演技无挑剔。简单配乐...

                        ?(展开)",三十六大5633966,力荐,
1397,暴裂无声,"这篇影评可能有剧透

                        整个电影看下来，心里更多的是沉重。无声是什么，是自己无法发声，无处发声，还是无力发声……人性无声，爆裂无声。 老人言，善有善报，可是影片展现的是残酷的现实。律师有过很多次心理挣扎，最后依旧很自私的隐瞒了实情，他是为了不背负人命，他还想照顾自己的女儿。昌总残暴...

                        ?(展开)",李小兔chen,推荐,
1398,暴裂无声,"这篇影评可能有剧透

                        我很喜欢那种压抑 压抑到喘不气来的电影氛围 它给我一种紧迫感 一种胸闷但又急于探寻答案的情感状态 我觉得暴裂无声做到了 矿厂老板昌万年非法采矿 找到律师徐文杰伪造证据打赢官司 事后碰巧遇到矿工张保民的儿子磊子在山坡牧羊 爱好射箭的昌万年误杀了孩子 哑巴矿工张保民便走...

                        ?(展开)",CaelumCXH,推荐,
1399,暴裂无声,"钝痛。 这是观影结束后，最真实的感受。 很久没有看过这样一部戏，整个过程中内心不断被狠狠拷问。 你说这是一部有关人性的电影，也许是吧。 人性总是那么自私，除了自己和家人，其他人都可以命如草芥。 人性总是那么软弱，为求自保，可以抛弃所有原则。 人性总也有狠辣的部分...

                        ?(展开)",谬斯英姬,推荐,
1400,暴裂无声,"钝痛。 这是观影结束后，最真实的感受。 很久没有看过这样一部戏，整个过程中内心不断被狠狠拷问。 你说这是一部有关人性的电影，也许是吧。 人性总是那么自私，除了自己和家人，其他人都可以命如草芥。 人性总是那么软弱，为求自保，可以抛弃所有原则。 人性总也有狠辣的部分...

                        ?(展开)",谬斯英姬,推荐,
1401,暴裂无声,"这篇影评可能有剧透

                        忻钰坤没有被资本所裹挟，基本还是按照着自己对电影的理解向着类型片做尝试和挑战。镜头语言调度处理等比处女作《心迷宫》要成熟多了。 戏份全压在宋洋身上了，姜武和袁文康的角色设置又有些问题，如果对他们两挖的深一些，把这三条线再拧的紧一些自然一些或许要好很多。结尾处...

                        ?(展开)",暗涌,推荐,
1402,暴裂无声,"刚刚看完《暴烈无声》。 不是爆炸的爆，是暴烈的暴。这个暴字在上映之前一直让我困扰。它为什么不是爆炸的爆炸的爆，看完电影我才真正理解这个“暴”字。因为爆炸有声，暴烈无声。 这是一部无解的电影。 这是导演忻玉坤的第二部长片。 此前，他导演过《心迷宫》。 这是一个非常...

                        ?(展开)",张凯旋,力荐,
1403,暴裂无声,"许多朋友可能都还记得，2015年的一部悬疑片《心迷宫》，可谓当年华语电影的最大惊喜。 导演忻钰坤用170万元的极低成本，却在豆瓣有8.6分的高分，是当年华语片在豆瓣的最高得分。 《心迷宫》还获得了当年FIRST影展的最佳影片与最佳导演奖，金马奖的最佳新导演提名。 今天，忻钰...

                        ?(展开)",电影通缉令,推荐,1
1404,暴裂无声,"这篇影评可能有剧透

                        一、孩子是如何死的 两种可能。 1、矿老板故意谋杀。 老板赢了肮脏的官司后，为了向律师展示自己的狠毒，警告其不要把矿上的事泄露而采取了杀鸡儆猴的办法。从小孩的壁画上可以看出，老板杀死小孩后，把弓对准了律师，而律师举手投降。可以猜测，老板威胁了律师，警告其不听话...

                        ?(展开)",喜欢可乐不敢喝,力荐,
1405,暴裂无声,"这篇影评可能有剧透

                        内地影人素来有向农村要灵感的传统，而且还常常能要出佳作。比如老谋子几部蜚声国际的名作，还有陈凯歌的《黄土地》都是“村里来的”代表。 尤其是近些年，都市片在深度上的挖掘变得非常困难，喜剧、爱情或打斗成了都市片的主流题材。除了娄烨等少数影人还在勉力尝试外，许多影...

                        ?(展开)",飞鱼,推荐,
1406,暴裂无声,"通篇温顺的小羊贯穿始终，张保民就如同这羊，老实巴交的外表，却有着坚硬的角，倔强坚韧，而且同样的不会说话。阴差阳错地，两起失踪案交杂在一起，另有偷猎、非法采矿等敏感话题，复杂的不仅是案情，更拷问着人性。本以为结局会是大团圆，坏人伏法，好人圆满，然而现实总不尽...

                        ?(展开)",梅子唐,推荐,
1407,暴裂无声,"通篇温顺的小羊贯穿始终，张保民就如同这羊，老实巴交的外表，却有着坚硬的角，倔强坚韧，而且同样的不会说话。阴差阳错地，两起失踪案交杂在一起，另有偷猎、非法采矿等敏感话题，复杂的不仅是案情，更拷问着人性。本以为结局会是大团圆，坏人伏法，好人圆满，然而现实总不尽...

                        ?(展开)",梅子唐,推荐,
1408,暴裂无声,"这篇影评可能有剧透

                        ——人性到底可以自私和阴暗到什么程度 其实我向来是不太愿意去看这种主题比较沉重，略带阶级冲突的犯罪类电影的，因为电影往往可以折射出现实，而我却无力面对这血腥的现实。 我不敢妄议国产悬疑犯罪类电影的价值趋向，但我确实感觉到它越来越倾向似是而非的真相结局。唐探系...

                        ?(展开)",serendipity,推荐,
1409,暴裂无声,"通篇温顺的小羊贯穿始终，张保民就如同这羊，老实巴交的外表，却有着坚硬的角，倔强坚韧，而且同样的不会说话。阴差阳错地，两起失踪案交杂在一起，另有偷猎、非法采矿等敏感话题，复杂的不仅是案情，更拷问着人性。本以为结局会是大团圆，坏人伏法，好人圆满，然而现实总不尽...

                        ?(展开)",梅子唐,推荐,
1410,暴裂无声,"对于这样类型的影片太烧脑，也无法真正体会感受到导演及演员所想要表达的。 观影结束后这样的交流讨论太有意义，以至于可以在自己对影片理解的基础上发现很多新的观点，惊叹每个人对于一个电影全方位的解读魅力。 影片很大程度上都让我觉得很压抑，不管是描述情感，贯穿故事内...

                        ?(展开)",之之爱三只,还行,
1411,暴裂无声,"这篇影评可能有剧透

                        豢。读音huàn，泛指喂养，以利益为饵来引诱人为其服务，任其宰割，又指贪图。豢在哪？豢不仅仅在车牌的这个小细节，豢，在你我之中。 为何有豢？自从人类有了欲望，便有了豢。那豢，是哑巴他老婆烧纸符时的两声羊叫。你以为他老婆口中喃喃的是什么？是悲怆，是牲畜将死之际的...

                        ?(展开)",米兰,力荐,
1412,暴裂无声,"整部电影充满了一种随时会在沉默中爆发的张力，整体来说，是一部很不错的犯罪剧情片，人物的刻画，细节的描述，以及各处伏笔，和首尾相连的镜头，全片剧情紧凑，没有一句台词没有一个镜头是多余的。伏笔巧妙，高潮迭起。让我在电影这两个小时看的起鸡皮疙瘩啊～真的。最后【父...

                        ?(展开)",?娜尛妞℡.?,推荐,
1413,暴裂无声,"这篇影评可能有剧透

                        北京的大雪天去看了《爆裂无声》，带着极高的期盼和敬意，忻钰坤导演是对电影真的热爱，并且是出于热爱本身去做电影。它是现在无数还默默无名，但是对电影也同样真挚热爱的代言人，如同当年贾樟柯横空出世一样。《心迷宫》是一个完全本土化的非线叙事片子，没有抄袭和改编的样...

                        ?(展开)",细雨呼喊,推荐,
1414,暴裂无声,"这篇影评可能有剧透

                        从悬念的设置到影片中的暗示与铺垫，到最后真相的揭晓，心里的压抑也不能完全的释放。 电影里有很多手法，开始时屠夫剁肉与保民脚步的蒙太奇，仿佛一种隐喻。与机械绞肉机呼应，是善良和阴暗的交织。 屠夫的儿子带着奥特曼面具，那是我们大多数人对正义的最初的认识。他出现在...

                        ?(展开)",needmorebanaba,推荐,
1415,暴裂无声,"父爱如山，人性的深层讨论。要不是为天朝和谐而加上结局，就更完美了。 A弄瞎了B的眼睛，B却关键的时候救了A。 A救了C的女儿，C却一直隐瞒D杀了A孩子的真相。 D一直想寻找毁灭杀A孩子的证据，A在自救的时候却把证据插在了D的腿上。 各种机缘巧合，混乱却清晰。在利益面前，人性...

                        ?(展开)",毛蜀黍,力荐,
1416,暴裂无声,"这篇影评可能有剧透

                        北京的大雪天去看了《爆裂无声》，带着极高的期盼和敬意，忻钰坤导演是对电影真的热爱，并且是出于热爱本身去做电影。它是现在无数还默默无名，但是对电影也同样真挚热爱的代言人，如同当年贾樟柯横空出世一样。《心迷宫》是一个完全本土化的非线叙事片子，没有抄袭和改编的样...

                        ?(展开)",细雨呼喊,推荐,
1417,暴裂无声,"这篇影评可能有剧透

                        爆裂和声音，本就是相伴，而对于万物皆抬杠的我来说，《暴裂无声》无疑在取名上勾起了我的好奇。润物细无声，暴裂？残暴和裂痕？无声的只有内心戏吧～ ________（以下严重剧透，慎入??）________ 全片由小男孩张磊的失踪说起，他的父亲，也就是全片的主人公张保民，一个...

                        ?(展开)",TN,还行,
1418,暴裂无声,"《爆裂无声》导演真的埋了好多好多伏笔，挂满动物标本的房间，山洞，箭矢，律师的轿车的那个长达好几秒的镜头，办公桌上那个金字塔，羊肉店的男孩，等等等等!出了电影院一路走一路想，真的服气到不行!社会底层无法发声，中层的自身难保，顶层的暴戾贪婪。电影结尾处熟悉的字幕...

                        ?(展开)",holly,推荐,1
1419,暴裂无声,"这篇影评可能有剧透

                        前半部分打斗的场景会觉得有点蛮，荒野大山，有点像贾樟柯的电影，后半部分真好，有关人性的思考，作为底层没有说话的权利有的只有拳头，只有打的过才行，中层律师为了自己的利益，“还有什么要说的吗”“没有了”这个律师真的太懦弱。两个小孩那段处理的太好了，尽管结局是悲...

                        ?(展开)",子亦兴GQ,力荐,
1420,暴裂无声,"69/100，一分减给结局。临近结局出现了最华彩的桥段，结局时刻却出现了最泄气的解谜。关于谜团给出了情节上的铺垫，却没给足逻辑上的圆场，于是终究显得有些生硬。有意直指人性黑暗固然无妨，但站不住脚就难免沦为耸人听闻。 相比之下，导演的处女作《心迷宫》在剧本上无疑更胜...

                        ?(展开)",墨雪飘·痕,还行,
1421,暴裂无声,"这是导演忻钰坤继《心迷宫》后的又一力作，同样是悬疑、剖析人性的片子，这次加入了紧张的动作元素，三人的角力。在我看来，延续了导演之前的风格，又升级了一个层次，即编剧的技巧以及超现实的手法运用。 一开始，一个小男孩垒起了几块石头，后赶着羊群不知所踪，地域交代很清...

                        ?(展开)",CY,力荐,
1422,暴裂无声,"这篇影评可能有剧透

                        刚在影院看完，看完后浑身冰冷，竟不知是影院空调太冷还是被剧情影响的。 想先谈谈整个事件的起因，导演好功力，不到最后一刻都不知孩子到底丢失的起因是什么，从面具男孩的墙画才知大致经过，应该是喜好打猎财大气粗的昌万年想直接对着羊群射猎，没想到箭法奇差，意外将张保民...

                        ?(展开)",一叶知春秋,推荐,1
1423,暴裂无声,"比起手工感十足的第一部“心迷宫”，“暴裂无声”更有一种工业化电影成熟完整的美感～ 黑电影惯用的多条看似无关联多线索并行，在想导演这次的结尾悬念能玩出什么花样让人讶异～ 果然没有失望 ?看似混乱的铺垫，只为像屠夫拉开动物的身体一样，一刀从上向下划开所谓阶层剖面...

                        ?(展开)",Dear NaNa,推荐,1
1424,暴裂无声,"比起手工感十足的第一部“心迷宫”，“暴裂无声”更有一种工业化电影成熟完整的美感～ 黑电影惯用的多条看似无关联多线索并行，在想导演这次的结尾悬念能玩出什么花样让人讶异～ 果然没有失望 ?看似混乱的铺垫，只为像屠夫拉开动物的身体一样，一刀从上向下划开所谓阶层剖面...

                        ?(展开)",Dear NaNa,推荐,
1425,暴裂无声,"这篇影评可能有剧透

                        也许是我中午吃多了，也可能是我自己对暴力比较恐惧和不适，导致我从电影院出来以后恶心得要命。一开始的各种“红色”的景象一直重复，全片的崩塌音效在耳边回荡，举刀剁肉、吃肉吸髓、机器片肉、满桌涮肉，都跟羊、跟人有关，还有不时出现的奥特曼也拯救不了一个喜爱他的小孩...

                        ?(展开)",爱上琉璃菊女孩,推荐,1
1426,暴裂无声,"《头号玩家》带来的视听感受和感动使我觉得四月应该不会有比这更大的惊喜了——直到我看到了《暴裂无声》。是枝裕和新作《第三度嫌疑人》还未来得及看，应该是优秀以上。这个四月真是观影的好季节！ 《暴裂无声》让我再次感受到了看《老男孩》时被导演支配的恐惧……影片前半段...

                        ?(展开)",网卡的大姐姐,力荐,2
1427,暴裂无声,"这篇影评可能有剧透

                        三个人物三条线 张保民 社会底层 典型四肢发达头脑简单，打架功夫强（看到有人评论：怕不是叶问徒弟吧）这点可以从他因为打架咬断舌头，在矿里进行体力劳动，连续奔波不带垮，身体强看得出。而且他的倔也是很明显了。 靠挖矿赚钱养家，一个哑巴，没什么文化水平，已经可以看得...

                        ?(展开)",江锋,推荐,1
1428,暴裂无声,"“看前面，黑洞洞。定是那，贼巢穴。” 一部好的作品于我，就是讲一个好故事 而讲好故事，关键在于制造矛盾和冲突 矛盾的顺理成章，源自恰到好处的误解 而之所以会误解，无外相似经历的巧合 巧合源自同理心，第一到第七盖莫如是 应该把给姜武的铜锅涮分给宋洋吃，看着都累，跑...

                        ?(展开)",七仔Sept,力荐,1
1429,暴裂无声,"“看前面，黑洞洞。定是那，贼巢穴。” 一部好的作品于我，就是讲一个好故事 而讲好故事，关键在于制造矛盾和冲突 矛盾的顺理成章，源自恰到好处的误解 而之所以会误解，无外相似经历的巧合 巧合源自同理心，第一到第七盖莫如是 应该把给姜武的铜锅涮分给宋洋吃，看着都累，跑...

                        ?(展开)",七仔Sept,力荐,
1430,暴裂无声,"“看前面，黑洞洞。定是那，贼巢穴。” 一部好的作品于我，就是讲一个好故事 而讲好故事，关键在于制造矛盾和冲突 矛盾的顺理成章，源自恰到好处的误解 而之所以会误解，无外相似经历的巧合 巧合源自同理心，第一到第七盖莫如是 应该把给姜武的铜锅涮分给宋洋吃，看着都累，跑...

                        ?(展开)",七仔Sept,力荐,
1431,暴裂无声,"这篇影评可能有剧透

                        不像心迷宫一样烧脑 但全片的压抑程度无法形容 影片以寻找走失的孩子为开头 在过程中一步步揭露了利欲熏心下泯灭的人性 男主张保民是个哑巴 或许不能说哑巴 他只是在年轻时和人打架咬断了舌头 变得不爱说话了 但他却选择不发声 无声大概象征着底层人民是没有发言权的 片中阶层...

                        ?(展开)",特立独行的水怪,力荐,1
1432,暴裂无声,"电影细节设计巧妙，与近年来上映的国产现实题材电影一样，探讨的都是人性的善恶，但在此之外阶层的碾压的赤裸裸又让人感到喘不过气来，精妙的隐喻、伏笔设置好像是一条线贯穿始终，节奏十分紧凑，确实是没有一个多余的镜头。演员的表演毋容置疑的精彩，奔着袁文康的表演去的，...

                        ?(展开)",d,推荐,1
1433,暴裂无声,"这篇影评可能有剧透

                        “抽茧剥丝”与“节外生枝”，这两点是处理悬念的根本问题。 首先人物状态一定是流动的，将他们放置在一个线性的序列中，就是构成故事——【构成】，是需要设计的。 简单说，【构成故事】是抽茧剥丝；而观众意识到你【构成】的动作就是节外生枝。 假设，【抽茧剥丝】是一系列推...

                        ?(展开)",小狐狸的慢灵魂,还行,1
1434,暴裂无声,"这篇影评可能有剧透

                        暴裂无声，是电影的名字，也说的是矿工张保民。 张保民性格暴烈狠厉，年轻时候与别人打架咬断了舌头从此不再说话，与羊肉店老板厮打随手就扎瞎了对方的眼睛，在办公室与数十人火并，有种见神杀神见佛杀佛的调调。宋洋的一招一式还带着武侠片的板眼，让我时而有着疑虑，一个普通...

                        ?(展开)",silencio,推荐,1
1435,暴裂无声,"这篇影评可能有剧透

                        很有讽刺意义的一部电影 上层失态，中层失德，下层失声 观影的过程中无线感叹果然只有中国才能拍出这么背朝黄土面朝天的电影 整部片子通过张保民寻子多管齐下层层展开，更是用张保民的哑反映了无声的主题 开头便通过张保民戳瞎别人的眼睛来展现他的暴力与暴躁，然而后来确是这...

                        ?(展开)",苏——,力荐,1
1436,暴裂无声,"这篇影评可能有剧透

                        帝都四月四号下午，雨夹雪夹冰雹，该死的心情比天气还冷。 “他儿子丢了。” “我知道他儿子丢了。” 此刻张保民与律师站在一起，两个丢了孩子的父亲，似乎惺惺相惜，结成了同一战线。 张保民不知道，除了自己之外的两个人，正在说着自己听不懂的哑谜、暗号。 ——“他儿子是你...

                        ?(展开)",玉华饮食,力荐,1
1437,暴裂无声,"这篇影评可能有剧透

                        直到徐律师说出“没了”时，我才真的觉得这部电影是部直击人性的好片。姜武说，考虑到你还有有个女儿要抚养，你应该知道接下来怎么做，于是，徐律师在孩子被救后还是选择了隐瞒，这一点直击了人性的黑暗面。 呼应 电影中还是有很多环节相扣，如村长的洋烟其实是来自于昌老板，...

                        ?(展开)",blipala,力荐,1
1438,暴裂无声,"电影很灰暗，看完后压抑得很。若不是爆裂的张保民，很难讲因财富急剧膨胀的昌万年何时炸裂。鬼知道昌万年在敛财的高速公路上碾死多少蝼蚁。人一旦因财富膨胀起来，善和恶之间的界限就会相当模糊，一旦为恶就有很大机会不断叠加恶而不自知。所幸昌万年多少还是有些不安的。在误...

                        ?(展开)",准呓,力荐,1
1439,暴裂无声,"这篇影评可能有剧透

                        虫子爸严重剧透影评之暴裂无声 十分给7.5 作为一个导演的第二部成熟作品比起处女座的一鸣惊人这片只能算及格，但比起其他来市场上抢快钱的快餐作品要好的不是一点半点。剧本算扎实，剧情够简单，配乐够暗黑，剪辑够流畅，表演够火候。一段男童女童携手登山镜头真是神来之笔。可...

                        ?(展开)",小虫子他粑粑,推荐,
1440,暴裂无声,"这篇影评可能有剧透

                        15年一部心迷宫让我记住了忻钰坤这个名字。 新作暴裂无声一如既往的有科恩兄弟多线叙事的神韵。也许构思不如心迷宫那么巧妙和复杂，但镜头描述更加圆润，步步为营，环环相扣，点到为止的故事铺陈发展自然而顺滑。悬念设置的火候，机缘巧合的匠心，超现实主义的神来之笔以及对人...

                        ?(展开)",胖大海,力荐,
1441,暴裂无声,"这篇影评可能有剧透

                        15年一部心迷宫让我记住了忻钰坤这个名字。 新作爆裂无声一如既往的有科恩兄弟多线叙事的神韵。也许构思不如心迷宫那么巧妙和复杂，但镜头描述更加圆润，步步为营，环环相扣，点到为止的故事铺陈发展自然而顺滑。悬念设置的火候，机缘巧合的匠心，超现实主义的神来之笔以及对人...

                        ?(展开)",胖大海,推荐,
1442,暴裂无声,"这篇影评可能有剧透

                        随机想到随机记下来的小短评～ 每一帧都特别值得分析 导演对于人物的刻画，具体事物的描写，光线的运用，背景音乐的烘托，镜头的特殊作用。接地气，乡村风，乡民风。 吃肉的嘴部特写。剁肉的流汗特写。 演员在镜头前无声的舞台张力。 羊在片中多次出现，代表了底层的工人，任人...

                        ?(展开)",而长野的天,还行,
1443,暴裂无声,"这篇影评可能有剧透

                        因为对导演处女作的喜爱，所以不可避免会把这部新作与《心迷宫》作比较，电影感方面是完全呈现出来了，剧本个人认为不及《心迷宫》精巧，但在今年的维度里也算很优秀的作品，有看《黄海》时的感觉，一黑到底，心里难过，却又不知该说什么，这点倒是很贴片名。演员方面，宋洋的...

                        ?(展开)",上帝的左手,还行,
1444,暴裂无声,"三线并进，相辅相成，故事结构特别棒。富丽堂皇的老板生活与荒凉的村庄形成了鲜明的对比。村名演绎还是有些教科书化，与现实中的人物还是有一定差距。追逐戏的配乐很带劲，节奏把握的非常好。故事还是有些荒诞，现实中基本上不可能发生这种事，底层人民基本上不可能与高层对抗...

                        ?(展开)",楚狂,推荐,
1445,暴裂无声,"忻钰坤的第二部长片。 还不错，算是差强人意。好的部分已经很多人说了，我想主要讲讲觉得不足的地方。 如果是想看《心迷宫》的升级版，可能会有点失望，没有蜿蜒曲折的叙事结构，主线基本是线性的，多线叙事的格局很弱，依然埋藏了一个终极秘密，但并不难猜，太多刻意点题的镜...

                        ?(展开)",Evenc伊文西,推荐,1
1446,暴裂无声,"这篇影评可能有剧透

                        不推荐《爆裂无声》给女性观众看的理由，特别简单：这电影，好人没得好报，你受不了。 强烈推荐金庸粉丝去看《爆裂无声》的理由，更简单：这电影，讲的是侠，村侠一枚，善而无声。 金庸笔下，侠之大者，为国为民。 忻钰坤的电影中，侠在民间，坚守底线。 张保民，普通村民。 侠...

                        ?(展开)",炳叔,力荐,
1447,暴裂无声,"这篇影评可能有剧透

                        姜武饰演的反派总觉得差那么点劲儿，张保民主角光环太重但是作为一个极倔的人设感觉也没有很违和，不过律师角色的张力就真的是不够了。 山洞里的单点视角是个人认为最得劲儿的地方，一个人看的时候都觉得有点方，不敢直视荧幕。 黑暗的未知，确实挺让人恐惧的。 不过有一点想吐...

                        ?(展开)",河三,力荐,
1448,暴裂无声,"导演可以把一个简单的故事讲述的这么有戏剧冲突又不过分夸张。3位主演很早就全部亮相。每个主演性格鲜明，语言不多，心理活动十分丰富。影片中各个场景及短暂的留白都有寓意，牢牢抓住观影者探究事件本源的心理。影片的结尾真是细思极恐，人人心里其实都知道结果，就是不敢往深...

                        ?(展开)",艾瑞尼卡斯,推荐,
1449,暴裂无声,"这篇影评可能有剧透

                        虽然站在观众的角度，我们知道张磊的死跟张保民并没有直接联系，但如果当初张保民签了字，对他来说生活会容易很多。影片中张保民的战斗力实在是不符合常识的强，但是更不符合常识的是他的不屈服，他对不正义的坚持挑战，他是一个真正的战士。 电影对我而言最大的意义是确认自己...

                        ?(展开)",马锵锵,力荐,1
1450,暴裂无声,"完美诠释“人性本恶”四字，从孩子的画中看到成人利益间的挂钩，律师被审查时，摘下眼镜代表卸下心灵的防御，重又带起眼镜又是以假面示人，无法隐瞒的让它真相大白，还能掩饰的让它永远埋藏下去，影片留白很多，静默无言，虽说不出口，只能用另一种方式宣泄内心的愤怒，身后大...

                        ?(展开)",Maggie,推荐,
1451,暴裂无声,"这篇影评可能有剧透

                        故事讲的很清楚，但是节奏不太好。前半段有些拖沓，人物比重有些失调。但是还是好，很好看。一些转镜非常惊艳，虚虚实实很有意思。 说回故事，在我想法里这个是个三雄对决的故事，同时也有他们固定的角色。           张保民是一匹野兽，遵循自己的一套法则，最后张的几个眼神...

                        ?(展开)",和道,力荐,1
1452,暴裂无声,"宋洋： “《心迷宫》我是在电影院看的，看完之后非常的惊讶，对忻钰坤导演产生了非常强的好感，所以刚收到这部电影邀约的时候，我很兴奋。有时候演员会因为导演的一部出名的作品，而对导演产生莫名的定位。我那时以为忻导对演员的要求一定是原生态的，没有被学院培训过和艺术工...

                        ?(展开)",STARBOX,力荐,1
1453,暴裂无声,"关灯拆电影，只读经典 7分钟看《心迷宫》导演忻钰坤新作《暴裂无声》 作为地球上唯一一枚在丽江就吸氧的生物，关灯拆电影特派记者陈小姐，日前冒着生命危险飞到西宁，在海拔2200的高原反应中亲历了FIRST青年电影节。 不过还是比汤唯好多了，听说她到那儿就晕倒，因为她一直在运...

                        ?(展开)",关灯拆电影,力荐,
1454,暴裂无声,"这篇影评可能有剧透

                        《暴裂无声》跟《心迷宫》一样，有着复杂精巧的叙事，叙事之中有一股“人在做，天在看”的黑色荒诞。沿着故事主线，镜头不断向黑暗深处推移，试图去窥探人心的迷宫，结果往往是没有答案，或者答案在路的尽头轰然倒塌。 矿工张保民，脾气炸裂又倔强，擅长打架。年轻时跟人打架咬...

                        ?(展开)",春风少年蓝,推荐,
1455,暴裂无声,"这篇影评可能有剧透

                        2017年FIRST影展的闭幕影片是《心迷宫》导演忻钰坤带来的第二部长片《暴裂无声》，这部影片在影展时备受关注，如今终于要在大银幕和观众见面了。观众和影评人一直在讨论导演风格上和科恩兄弟以及诺兰的相似性，悬疑、烧脑这些关键词成为了导演忻钰坤的标签。在新作《暴裂无声》...

                        ?(展开)",Leslie,力荐,
1456,暴裂无声,"我不能因为资本层面的原因去算计观众 【泉城时光】：《心迷宫》取得了非常高的成就，得到了电影界和观众的一致好评，您可以说是“一炮而红”，就凭这几年中国电影市场的火热程度和优秀人才的匮乏程度，应该有很多项目邀请您执导，但我们并没有看到您参与其他的项目，而是依然坚...

                        ?(展开)",冯小强,推荐,
1457,暴裂无声,"环环相扣的剧情设计为本片最大看点，抽丝剥茧的展现形式，引导着观众不断洞悉事情的真相，还原最本真的一切。不同于《亲爱的》去找寻丢失的孩子，黑色犯罪式风格，当所有碎片化细节集合在一起瞬间爆发的时候，豁然开朗！秘密可以埋葬，心事无处安放，这句源自2015年的《心迷宫...

                        ?(展开)",KS炎炎,推荐,
1458,暴裂无声,"于无声处听惊雷，发自底层的怒吼你听到了吗？导演解读片中多次出现的羊、羊肉，实则为自己搭建的食物链。影片所展现的弱肉强食的世界，将上中下层人物的生存状况和盘托出。底层人物脾气火爆哑巴的设定精妙啊！发力无声，只能以命相搏，用拳头说话。自《心迷宫》的一鸣惊人之后...

                        ?(展开)",轻飏,推荐,1
1459,暴裂无声,"于无声处听惊雷，发自底层的怒吼你听到了吗？导演解读片中多次出现的羊、羊肉，实则为自己搭建的食物链。影片所展现的弱肉强食的世界，将上中下层人物的生存状况和盘托出。底层人物脾气火爆哑巴的设定精妙啊！发力无声，只能以命相搏，用拳头说话。自《心迷宫》的一鸣惊人之后...

                        ?(展开)",轻飏,推荐,
1460,暴裂无声,"坐在了全是导演的一场中间，听到了很多角度的评价，有赞赏有疑问。同样的作为心迷宫粉。我觉得至少给我带来的震撼要更重。说好的这次不烧脑，但仍旧在找画面完成自己内心的拼图。结局特别重的砸下来，缓了好久。无声着的战斗。超过期待一个期待。也值得再去看。能看到导演背后...

                        ?(展开)",王小嘴,力荐,
1461,暴裂无声,"这篇影评可能有剧透

                        电影看了很久，我一直以为这部电影只有两个主要人物，昌万年和张保民。 昌万年这种人我并不了解，在我有限的认知中，他是可以玩弄别人于手掌间，发黑心财，有很深的积淀，不是一般人能成为的人。 我的关注点开始一直在张保民身上，当然，故事情节的展开似乎也是因为他的介入，...

                        ?(展开)",或非也,推荐,1
1462,暴裂无声,"这篇影评可能有剧透

                        戴面具的小孩为什么无声？ 这是我一直在想的问题。 对着律师作出了射箭的动作，在墙上画出了案发的过程，哪怕他把一切都看在了眼里，却没有嚷嚷说出半个字，这到底是为什么呢？ 此外，有人说电影的结局是为了过审，所以最后短短几行字，草草介绍说坏人得以惩治；也有人说这样安...

                        ?(展开)",Orange仔,推荐,
1463,暴裂无声,"这篇影评可能有剧透

                        忻钰坤导演说 很难有这样一个机会让观众在两个小时之内无限的触及黑暗 触及真相 故事结束 我们又安全的回到座位上 电影给予我们这样一种体验 反观人生 当你同样站在一个深不见底的洞穴旁 你会如何 作为一部极致犯罪悬疑类型片 同时镶嵌社会话题 让人很难不联想到韩国电影的种种...

                        ?(展开)",一句话影评,力荐,
1464,暴裂无声,"这篇影评可能有剧透

                        看的超前点映和路演，我算明白为什么毒Sir要强烈推荐此片了。这二年Firs青年电影展中出现了很多好电影。整个的西北大环境塑造的很好，交错的剧情、多线叙事让人窒息到最后一刻。唯一违和的可能就是普通话了，如果能像《追凶者也》中一样多多采用方言形式会更好。村长家成箱的饮...

                        ?(展开)",小霸王其乐无穷,力荐,
